id,Geography,stateAbbr,stateFullName,lat,lng
390,"Springville, Alabama",AL, Alabama,33.775099700000005,-86.4716512
391,"Steele, Alabama",AL, Alabama,33.9398201,-86.2016435
392,"Stevenson, Alabama",AL, Alabama,34.8686933,-85.8394199
393,"Sulligent, Alabama",AL, Alabama,33.901773799999994,-88.1344776
394,"Sumiton, Alabama",AL, Alabama,33.755660600000006,-87.0499992
395,"Summerdale, Alabama",AL, Alabama,30.487695399999996,-87.6997094
396,"Susan Moore, Alabama",AL, Alabama,34.0837078,-86.4283186
397,"Sweet Water, Alabama",AL, Alabama,32.0973707,-87.8675103
398,"Sylacauga, Alabama",AL, Alabama,33.1731716,-86.2516406
399,"Sylvania, Alabama",AL, Alabama,34.562307700000005,-85.8124715
400,"Sylvan Springs, Alabama",AL, Alabama,33.5156628,-87.0149948
401,"Talladega, Alabama",AL, Alabama,33.4359416,-86.1058048
402,"Talladega Springs, Alabama",AL, Alabama,33.1215065,-86.44331209999999
403,"Tallassee, Alabama",AL, Alabama,32.5359683,-85.8932923
404,"Tarrant, Alabama",AL, Alabama,33.58343729999999,-86.7727681
405,"Taylor, Alabama",AL, Alabama,31.164899,-85.468267
406,"Thomaston, Alabama",AL, Alabama,32.266531199999996,-87.62528259999999
407,"Thomasville, Alabama",AL, Alabama,31.9134859,-87.73583670000001
408,"Thorsby, Alabama",AL, Alabama,32.915679600000004,-86.7158178
409,"Town Creek, Alabama",AL, Alabama,34.681201200000004,-87.40613420000001
410,"Toxey, Alabama",AL, Alabama,31.912929700000003,-88.30946479999999
411,"Trafford, Alabama",AL, Alabama,33.8181563,-86.7427712
412,"Triana, Alabama",AL, Alabama,34.5862032,-86.7333314
413,"Trinity, Alabama",AL, Alabama,34.6067588,-87.08834590000001
414,"Troy, Alabama",AL, Alabama,31.808767800000002,-85.969951
415,"Trussville, Alabama",AL, Alabama,33.6198251,-86.60887559999999
416,"Tuscaloosa, Alabama",AL, Alabama,33.2098407,-87.5691735
417,"Tuscumbia, Alabama",AL, Alabama,34.7312005,-87.70253000000001
418,"Tuskegee, Alabama",AL, Alabama,32.4240286,-85.6916195
419,"Twin, Alabama",AL, Alabama,34.00557,-87.85659
420,"Union, Alabama",AL, Alabama,32.988181,-87.91501600000001
421,"Union Grove, Alabama",AL, Alabama,34.4017589,-86.44915379999999
422,"Union Springs, Alabama",AL, Alabama,32.144315999999996,-85.7149495
423,"Union, Alabama",AL, Alabama,32.988181,-87.91501600000001
424,"Valley, Alabama",AL, Alabama,32.818740600000005,-85.17938520000001
425,"Valley Grande, Alabama",AL, Alabama,32.5090233,-86.98749000000001
426,"Valley Head, Alabama",AL, Alabama,34.5689732,-85.6149654
427,"Vance, Alabama",AL, Alabama,33.1742847,-87.2336092
428,"Vernon, Alabama",AL, Alabama,33.757054100000005,-88.1089185
429,"Vestavia Hills, Alabama",AL, Alabama,33.4487183,-86.7877668
430,"Vina, Alabama",AL, Alabama,34.376487299999994,-88.0586497
431,"Vincent, Alabama",AL, Alabama,33.3845537,-86.4119241
432,"Vredenburgh, Alabama",AL, Alabama,31.8284857,-87.3216563
433,"Wadley, Alabama",AL, Alabama,33.121508899999995,-85.5663432
434,"Waldo, Alabama",AL, Alabama,33.380387899999995,-86.02691329999999
435,"Walnut Grove, Alabama",AL, Alabama,34.0656522,-86.30636949999999
436,"Warrior, Alabama",AL, Alabama,33.8142682,-86.8094394
437,"Waterloo, Alabama",AL, Alabama,34.9181425,-88.064203
438,"Waverly, Alabama",AL, Alabama,32.735408,-85.5791191
439,"Weaver, Alabama",AL, Alabama,33.752045700000004,-85.81135429999999
440,"Webb, Alabama",AL, Alabama,31.2604534,-85.27326579999999
441,"Wedowee, Alabama",AL, Alabama,33.3090047,-85.484675
442,"West Blocton, Alabama",AL, Alabama,33.118174800000006,-87.1249954
443,"West Jefferson, Alabama",AL, Alabama,33.6492731,-87.0686089
444,"Westover, Alabama",AL, Alabama,33.3495548,-86.53581590000002
445,"West Point, Alabama",AL, Alabama,34.238710299999994,-86.95917270000001
446,"Wetumpka, Alabama",AL, Alabama,32.543744800000006,-86.2119127
447,"White Hall, Alabama",AL, Alabama,32.3270827,-86.7119247
448,"Wilsonville, Alabama",AL, Alabama,33.234281,-86.4835916
449,"Wilton, Alabama",AL, Alabama,33.0787308,-86.88165620000001
450,"Winfield, Alabama",AL, Alabama,33.928993,-87.8172457
451,"Woodland, Alabama",AL, Alabama,33.3742812,-85.39967299999999
452,"Woodstock, Alabama",AL, Alabama,33.2067835,-87.1499961
453,"Woodville, Alabama",AL, Alabama,34.6278654,-86.2744286
454,"Yellow Bluff, Alabama",AL, Alabama,31.967649100000003,-87.4680519
455,"York, Alabama",AL, Alabama,32.4862491,-88.2964183
456,"Adak, Alaska",AK, Alaska,51.88,-176.65805559999998
457,"Akhiok, Alaska",AK, Alaska,56.9455556,-154.1702778
458,"Akiak, Alaska",AK, Alaska,60.91222220000001,-161.2138889
459,"Akutan, Alaska",AK, Alaska,54.135555599999996,-165.7730556
460,"Alakanuk, Alaska",AK, Alaska,62.688888899999995,-164.61527780000003
461,"Aleknagik, Alaska",AK, Alaska,59.2730556,-158.61777780000003
462,"Allakaket, Alaska",AK, Alaska,66.5655556,-152.6455556
463,"Ambler, Alaska",AK, Alaska,67.0861111,-157.8513889
464,"Anaktuvuk Pass, Alaska",AK, Alaska,68.1433333,-151.7358333
465,"Anderson, Alaska",AK, Alaska,64.3441667,-149.18694440000002
466,"Angoon, Alaska",AK, Alaska,57.5033333,-134.5838889
467,"Aniak, Alaska",AK, Alaska,61.5783333,-159.5222222
468,"Anvik, Alaska",AK, Alaska,62.656111100000004,-160.2066667
469,"Atka, Alaska",AK, Alaska,52.1961111,-174.20055559999997
470,"Atqasuk, Alaska",AK, Alaska,70.4691667,-157.39944440000002
471,"Barrow, Alaska",AK, Alaska,71.2905556,-156.7886111
472,"Bethel, Alaska",AK, Alaska,60.792222200000005,-161.7558333
473,"Bettles, Alaska",AK, Alaska,66.9188889,-151.5161111
474,"Brevig Mission, Alaska",AK, Alaska,65.3347222,-166.4891667
475,"Buckland, Alaska",AK, Alaska,65.97972220000001,-161.1230556
476,"Chefornak, Alaska",AK, Alaska,60.16,-164.2658333
477,"Chevak, Alaska",AK, Alaska,61.527777799999996,-165.5863889
478,"Chignik, Alaska",AK, Alaska,56.295277799999994,-158.40222219999998
479,"Chuathbaluk, Alaska",AK, Alaska,61.5719444,-159.245
480,"Clark's Point, Alaska",AK, Alaska,58.8441667,-158.55083330000002
481,"Coffman Cove, Alaska",AK, Alaska,56.0138889,-132.8277778
482,"Cold Bay, Alaska",AK, Alaska,55.1858333,-162.7211111
483,"Cordova, Alaska",AK, Alaska,60.542777799999996,-145.7575
484,"Craig, Alaska",AK, Alaska,55.476388899999996,-133.1483333
485,"Deering, Alaska",AK, Alaska,66.0755556,-162.71722219999998
486,"Delta Junction, Alaska",AK, Alaska,64.03777779999999,-145.7322222
487,"Dillingham, Alaska",AK, Alaska,59.03972220000001,-158.4575
488,"Diomede, Alaska",AK, Alaska,65.7581,-168.952
489,"Eagle, Alaska",AK, Alaska,64.78805559999999,-141.2
490,"Edna Bay, Alaska",AK, Alaska,55.9488889,-133.6622222
491,"Eek, Alaska",AK, Alaska,60.218888899999996,-162.02444440000002
492,"Egegik, Alaska",AK, Alaska,58.215555599999995,-157.3758333
493,"Ekwok, Alaska",AK, Alaska,59.34972220000001,-157.47527780000001
494,"Elim, Alaska",AK, Alaska,64.6175,-162.26055559999998
495,"Emmonak, Alaska",AK, Alaska,62.777777799999996,-164.5230556
496,"Fairbanks, Alaska",AK, Alaska,64.8377778,-147.7163889
497,"False Pass, Alaska",AK, Alaska,54.8508333,-163.415
498,"Fort Yukon, Alaska",AK, Alaska,66.5647222,-145.2738889
499,"Galena, Alaska",AK, Alaska,64.7333333,-156.9275
500,"Gambell, Alaska",AK, Alaska,63.77972220000001,-171.7411111
501,"Golovin, Alaska",AK, Alaska,64.5433333,-163.0291667
502,"Goodnews Bay, Alaska",AK, Alaska,59.118888899999995,-161.5875
503,"Grayling, Alaska",AK, Alaska,62.903611100000006,-160.06472219999998
504,"Gustavus, Alaska",AK, Alaska,58.4133333,-135.73694440000003
505,"Holy Cross, Alaska",AK, Alaska,62.199444400000004,-159.7713889
506,"Homer, Alaska",AK, Alaska,59.6425,-151.5483333
507,"Hoonah, Alaska",AK, Alaska,58.11,-135.4436111
508,"Hooper Bay, Alaska",AK, Alaska,61.531111100000004,-166.0966667
509,"Houston, Alaska",AK, Alaska,61.630277799999995,-149.81805559999998
510,"Hughes, Alaska",AK, Alaska,66.0488889,-154.25555559999998
511,"Huslia, Alaska",AK, Alaska,65.69861110000001,-156.39972219999999
512,"Hydaburg, Alaska",AK, Alaska,55.2080556,-132.8266667
513,"Kachemak, Alaska",AK, Alaska,59.6741531,-151.4373641
514,"Kake, Alaska",AK, Alaska,56.9758333,-133.9472222
515,"Kaktovik, Alaska",AK, Alaska,70.1319444,-143.6238889
516,"Kaltag, Alaska",AK, Alaska,64.32722220000001,-158.7219444
517,"Kasaan, Alaska",AK, Alaska,55.538888899999996,-132.4008333
518,"Kenai, Alaska",AK, Alaska,60.5544444,-151.2583333
519,"Ketchikan, Alaska",AK, Alaska,55.34222220000001,-131.6461111
520,"Kiana, Alaska",AK, Alaska,66.975,-160.4227778
521,"King Cove, Alaska",AK, Alaska,55.0616667,-162.31027780000002
522,"Kivalina, Alaska",AK, Alaska,67.72694440000001,-164.5333333
523,"Klawock, Alaska",AK, Alaska,55.55222220000001,-133.09583329999998
524,"Kobuk, Alaska",AK, Alaska,66.9072222,-156.8811111
525,"Kodiak, Alaska",AK, Alaska,57.79,-152.40722219999998
526,"Kotlik, Alaska",AK, Alaska,63.0341667,-163.55333330000002
527,"Kotzebue, Alaska",AK, Alaska,66.8983333,-162.5966667
528,"Koyuk, Alaska",AK, Alaska,64.9319444,-161.15694440000001
529,"Koyukuk, Alaska",AK, Alaska,64.88027779999999,-157.7008333
530,"Kwethluk, Alaska",AK, Alaska,60.81222220000001,-161.4358333
531,"Larsen Bay, Alaska",AK, Alaska,57.54,-153.9786111
532,"Lower Kalskag, Alaska",AK, Alaska,61.512222200000004,-160.3580556
533,"McGrath, Alaska",AK, Alaska,62.95638889999999,-155.5958333
534,"Manokotak, Alaska",AK, Alaska,58.9813889,-159.05833330000002
535,"Marshall, Alaska",AK, Alaska,61.87777779999999,-162.08111110000002
536,"Mekoryuk, Alaska",AK, Alaska,60.3880556,-166.185
537,"Mountain Village, Alaska",AK, Alaska,62.0855556,-163.7294444
538,"Napakiak, Alaska",AK, Alaska,60.6966667,-161.9519444
539,"Napaskiak, Alaska",AK, Alaska,60.7080556,-161.7661111
540,"Nenana, Alaska",AK, Alaska,64.5638889,-149.09305559999999
541,"Newhalen, Alaska",AK, Alaska,59.72,-154.8972222
542,"New Stuyahok, Alaska",AK, Alaska,59.45277779999999,-157.31194440000002
543,"Nightmute, Alaska",AK, Alaska,60.4794444,-164.7238889
544,"Nikolai, Alaska",AK, Alaska,63.0133333,-154.375
545,"Nome, Alaska",AK, Alaska,64.5011111,-165.4063889
546,"Nondalton, Alaska",AK, Alaska,59.97361110000001,-154.8458333
547,"Noorvik, Alaska",AK, Alaska,66.8383333,-161.03277780000002
548,"North Pole, Alaska",AK, Alaska,64.7511111,-147.3494444
549,"Nuiqsut, Alaska",AK, Alaska,70.2175,-150.9763889
550,"Nulato, Alaska",AK, Alaska,64.7194444,-158.10305559999998
551,"Nunam Iqua, Alaska",AK, Alaska,62.5336111,-164.8411111
552,"Nunapitchuk, Alaska",AK, Alaska,60.8969444,-162.45944440000002
553,"Old Harbor, Alaska",AK, Alaska,57.20277779999999,-153.3038889
554,"Ouzinkie, Alaska",AK, Alaska,57.9236111,-152.50222219999998
555,"Palmer, Alaska",AK, Alaska,61.59972220000001,-149.1127778
556,"Pelican, Alaska",AK, Alaska,57.9608333,-136.2275
557,"Pilot Point, Alaska",AK, Alaska,57.5641667,-157.5791667
558,"Pilot Station, Alaska",AK, Alaska,61.938888899999995,-162.875
559,"Platinum, Alaska",AK, Alaska,59.0130556,-161.8163889
560,"Point Hope, Alaska",AK, Alaska,68.34861109999999,-166.7347222
561,"Port Heiden, Alaska",AK, Alaska,56.9325614,-158.6249699
562,"Port Lions, Alaska",AK, Alaska,57.8675,-152.88222219999997
563,"Quinhagak, Alaska",AK, Alaska,59.7488889,-161.9158333
564,"Ruby, Alaska",AK, Alaska,64.7394444,-155.48694440000003
565,"Russian Mission, Alaska",AK, Alaska,61.785,-161.3202778
566,"Sand Point, Alaska",AK, Alaska,55.339722200000004,-160.49722219999998
567,"Savoonga, Alaska",AK, Alaska,63.694166700000004,-170.4788889
568,"Saxman, Alaska",AK, Alaska,55.3183333,-131.59583329999998
569,"Scammon Bay, Alaska",AK, Alaska,61.84277779999999,-165.5816667
570,"Selawik, Alaska",AK, Alaska,66.6038889,-160.0069444
571,"Seldovia, Alaska",AK, Alaska,59.4380556,-151.7113889
572,"Seward, Alaska",AK, Alaska,60.1041667,-149.44222219999997
573,"Shageluk, Alaska",AK, Alaska,62.682222200000005,-159.56194440000002
574,"Shaktoolik, Alaska",AK, Alaska,64.33388889999999,-161.1538889
575,"Shishmaref, Alaska",AK, Alaska,66.2566667,-166.0719444
576,"Shungnak, Alaska",AK, Alaska,66.8880556,-157.1363889
577,"Soldotna, Alaska",AK, Alaska,60.487777799999996,-151.05833330000002
578,"Stebbins, Alaska",AK, Alaska,63.52222220000001,-162.28805559999998
579,"Tanana, Alaska",AK, Alaska,65.1719444,-152.0788889
580,"Teller, Alaska",AK, Alaska,65.2636111,-166.3608333
581,"Tenakee Springs, Alaska",AK, Alaska,57.7808333,-135.2188889
582,"Thorne Bay, Alaska",AK, Alaska,55.68777779999999,-132.52222220000002
583,"Togiak, Alaska",AK, Alaska,59.0619444,-160.3763889
584,"Toksook Bay, Alaska",AK, Alaska,60.5337752,-165.10366269999997
585,"Unalakleet, Alaska",AK, Alaska,63.8730556,-160.78805559999998
586,"Unalaska, Alaska",AK, Alaska,53.873611100000005,-166.53666669999998
587,"Upper Kalskag, Alaska",AK, Alaska,61.541881200000006,-160.3338521
588,"Valdez, Alaska",AK, Alaska,61.1308333,-146.3483333
589,"Wainwright, Alaska",AK, Alaska,70.6369444,-160.0383333
590,"Wales, Alaska",AK, Alaska,65.6091667,-168.0875
591,"Wasilla, Alaska",AK, Alaska,61.58138889999999,-149.4394444
592,"White Mountain, Alaska",AK, Alaska,64.6813889,-163.40555559999999
593,"Whittier, Alaska",AK, Alaska,60.7730556,-148.6838889
594,"Apache Junction, Arizona",AZ, Arizona,33.4150485,-111.5495777
595,"Avondale, Arizona",AZ, Arizona,33.4355977,-112.3496021
596,"Benson, Arizona",AZ, Arizona,31.967861100000004,-110.29451740000002
597,"Bisbee, Arizona",AZ, Arizona,31.448154700000003,-109.92840840000001
598,"Buckeye, Arizona",AZ, Arizona,33.370319699999996,-112.58377659999998
599,"Bullhead City, Arizona",AZ, Arizona,35.147777399999995,-114.5682983
600,"Camp Verde, Arizona",AZ, Arizona,34.56363579999999,-111.8543178
601,"Carefree, Arizona",AZ, Arizona,33.822261100000006,-111.918203
602,"Casa Grande, Arizona",AZ, Arizona,32.8795022,-111.75735209999999
603,"Cave Creek, Arizona",AZ, Arizona,33.8333333,-111.95083329999999
604,"Chandler, Arizona",AZ, Arizona,33.3061605,-111.8412502
605,"Chino Valley, Arizona",AZ, Arizona,34.7575227,-112.45378090000001
606,"Clarkdale, Arizona",AZ, Arizona,34.77113189999999,-112.05793670000001
607,"Clifton, Arizona",AZ, Arizona,33.0508966,-109.2961826
608,"Colorado City, Arizona",AZ, Arizona,36.9902621,-112.9757702
609,"Coolidge, Arizona",AZ, Arizona,32.977839,-111.517624
610,"Cottonwood, Arizona",AZ, Arizona,36.0730594,-109.8923374
611,"Dewey-Humboldt, Arizona",AZ, Arizona,34.53,-112.2422222
612,"Douglas, Arizona",AZ, Arizona,31.344547100000003,-109.54534469999999
613,"Duncan, Arizona",AZ, Arizona,32.7214599,-109.10534080000001
614,"Eagar, Arizona",AZ, Arizona,34.1111581,-109.291475
615,"El Mirage, Arizona",AZ, Arizona,33.613094200000006,-112.32460420000001
616,"Eloy, Arizona",AZ, Arizona,32.7558962,-111.55484399999999
617,"Flagstaff, Arizona",AZ, Arizona,35.1980671,-111.6512725
618,"Florence, Arizona",AZ, Arizona,33.0314508,-111.38734309999998
619,"Fountain Hills, Arizona",AZ, Arizona,33.6117105,-111.7173613
620,"Fredonia, Arizona",AZ, Arizona,36.945541999999996,-112.5265889
621,"Gila Bend, Arizona",AZ, Arizona,32.94782360000001,-112.7168305
622,"Gilbert, Arizona",AZ, Arizona,33.3528264,-111.789027
623,"Glendale, Arizona",AZ, Arizona,33.538652299999995,-112.18598659999999
624,"Globe, Arizona",AZ, Arizona,33.3942223,-110.78649840000001
625,"Goodyear, Arizona",AZ, Arizona,33.435319899999996,-112.3582135
626,"Guadalupe, Arizona",AZ, Arizona,33.370879800000004,-111.9629216
627,"Hayden, Arizona",AZ, Arizona,33.0047879,-110.78538359999999
628,"Holbrook, Arizona",AZ, Arizona,34.9022483,-110.15817679999999
629,"Huachuca City, Arizona",AZ, Arizona,31.627870299999998,-110.33396780000001
630,"Jerome, Arizona",AZ, Arizona,34.7489107,-112.1137716
631,"Kearny, Arizona",AZ, Arizona,33.0570085,-110.9106656
632,"Kingman, Arizona",AZ, Arizona,35.189443,-114.0530065
633,"Lake Havasu City, Arizona",AZ, Arizona,34.483901,-114.32245479999999
634,"Litchfield Park, Arizona",AZ, Arizona,33.4933743,-112.3579364
635,"Mammoth, Arizona",AZ, Arizona,32.722568,-110.6406547
636,"Marana, Arizona",AZ, Arizona,32.436738,-111.2253822
637,"Maricopa, Arizona",AZ, Arizona,33.058106300000006,-112.04764229999999
638,"Mesa, Arizona",AZ, Arizona,33.4222685,-111.8226402
639,"Miami, Arizona",AZ, Arizona,33.3992217,-110.8687232
640,"Nogales, Arizona",AZ, Arizona,31.340377500000002,-110.93425320000001
641,"Oro Valley, Arizona",AZ, Arizona,32.3909071,-110.96648799999998
642,"Page, Arizona",AZ, Arizona,36.9147222,-111.45583329999998
643,"Paradise Valley, Arizona",AZ, Arizona,33.5311541,-111.9426452
644,"Parker, Arizona",AZ, Arizona,34.1500162,-114.28911770000002
645,"Patagonia, Arizona",AZ, Arizona,31.5395378,-110.7561963
646,"Payson, Arizona",AZ, Arizona,34.2308684,-111.3251355
647,"Peoria, Arizona",AZ, Arizona,33.5805955,-112.23737790000001
648,"Phoenix, Arizona",AZ, Arizona,33.4483771,-112.07403729999999
649,"Pima, Arizona",AZ, Arizona,32.8961755,-109.8275815
650,"Pinetop-Lakeside, Arizona",AZ, Arizona,34.1425438,-109.96038429999999
651,"Prescott, Arizona",AZ, Arizona,34.540024200000005,-112.46850249999999
652,"Prescott Valley, Arizona",AZ, Arizona,34.6100243,-112.315721
653,"Quartzsite, Arizona",AZ, Arizona,33.6639137,-114.2299486
654,"Queen Creek, Arizona",AZ, Arizona,33.2486639,-111.6342993
655,"Safford, Arizona",AZ, Arizona,32.833954600000006,-109.70758000000001
656,"Sahuarita, Arizona",AZ, Arizona,31.957581800000003,-110.955646
657,"San Luis, Arizona",AZ, Arizona,32.08035039999999,-111.955128
658,"Scottsdale, Arizona",AZ, Arizona,33.5092103,-111.8990327
659,"Sedona, Arizona",AZ, Arizona,34.8697395,-111.7609896
660,"Show Low, Arizona",AZ, Arizona,34.254208399999996,-110.0298327
661,"Sierra Vista, Arizona",AZ, Arizona,31.554539399999996,-110.3036912
662,"Snowflake, Arizona",AZ, Arizona,34.5133698,-110.07844909999999
663,"Somerton, Arizona",AZ, Arizona,32.5964404,-114.709677
664,"South Tucson, Arizona",AZ, Arizona,32.199521000000004,-110.968425
665,"Springerville, Arizona",AZ, Arizona,34.1333799,-109.2859196
666,"Star Valley, Arizona",AZ, Arizona,34.2550351,-111.2584672
667,"Superior, Arizona",AZ, Arizona,33.293945,-111.09623049999999
668,"Surprise, Arizona",AZ, Arizona,33.6305938,-112.333216
669,"Taylor, Arizona",AZ, Arizona,34.4650374,-110.09122649999999
670,"Tempe, Arizona",AZ, Arizona,33.414768,-111.90930949999999
671,"Thatcher, Arizona",AZ, Arizona,32.849232300000004,-109.7592479
672,"Tolleson, Arizona",AZ, Arizona,33.4500425,-112.259321
673,"Tombstone, Arizona",AZ, Arizona,31.7128683,-110.0675764
674,"Tucson, Arizona",AZ, Arizona,32.2217429,-110.926479
675,"Tusayan, Arizona",AZ, Arizona,35.973595399999994,-112.12655690000001
676,"Wellton, Arizona",AZ, Arizona,32.672825599999996,-114.1468821
677,"Wickenburg, Arizona",AZ, Arizona,33.9686412,-112.72962199999999
678,"Willcox, Arizona",AZ, Arizona,32.252851899999996,-109.83201240000001
679,"Williams, Arizona",AZ, Arizona,35.2494566,-112.19100309999999
680,"Winkelman, Arizona",AZ, Arizona,32.9875659,-110.77093870000002
681,"Winslow, Arizona",AZ, Arizona,35.024187299999994,-110.6973571
682,"Young, Arizona",AZ, Arizona,34.1014318,-110.9637358
683,"Yuma, Arizona",AZ, Arizona,32.725324900000004,-114.624397
684,"Adona, Arkansas",AR, Arkansas,35.038143299999994,-92.8979475
685,"Alexander, Arkansas",AR, Arkansas,34.629537299999996,-92.44126740000002
686,"Alicia, Arkansas",AR, Arkansas,35.8931295,-91.0829015
687,"Allport, Arkansas",AR, Arkansas,34.5420393,-91.78402270000001
688,"Alma, Arkansas",AR, Arkansas,35.4778653,-94.2218752
689,"Almyra, Arkansas",AR, Arkansas,34.4062094,-91.40956820000001
690,"Alpena, Arkansas",AR, Arkansas,36.2947919,-93.2921262
691,"Altheimer, Arkansas",AR, Arkansas,34.3192636,-91.84735649999999
692,"Altus, Arkansas",AR, Arkansas,35.4461965,-93.7624172
693,"Amagon, Arkansas",AR, Arkansas,35.562024900000004,-91.1104012
694,"Amity, Arkansas",AR, Arkansas,34.2648201,-93.4610173
695,"Anthonyville, Arkansas",AR, Arkansas,35.039537700000004,-90.3409315
696,"Antoine, Arkansas",AR, Arkansas,34.0362152,-93.42073429999999
697,"Arkadelphia, Arkansas",AR, Arkansas,34.1209292,-93.053784
698,"Arkansas City, Arkansas",AR, Arkansas,33.6087222,-91.20677940000002
699,"Ashdown, Arkansas",AR, Arkansas,33.6742867,-94.1313054
700,"Ash Flat, Arkansas",AR, Arkansas,36.2239566,-91.60847509999999
701,"Atkins, Arkansas",AR, Arkansas,35.246471899999996,-92.93655809999998
702,"Aubrey, Arkansas",AR, Arkansas,34.7167646,-90.9003932
703,"Augusta, Arkansas",AR, Arkansas,35.2823079,-91.3654063
