,id,Geography,stateAbbr,stateFullName,lat,lng
3304,5780,"Mill Shoals, Illinois",IL, Illinois,38.2486586,-88.3467125
3305,5781,"Millstadt, Illinois",IL, Illinois,38.4614404,-90.0917755
3306,5782,"Milton, Illinois",IL, Illinois,39.5644921,-90.6504043
3307,5783,"Mineral, Illinois",IL, Illinois,41.3825354,-89.8364934
3308,5784,"Minier, Illinois",IL, Illinois,40.4336504,-89.3131465
3309,5785,"Minonk, Illinois",IL, Illinois,40.9044778,-89.0345224
3310,5786,"Minooka, Illinois",IL, Illinois,41.4553084,-88.2617305
3311,5788,"Modesto, Illinois",IL, Illinois,39.4783816,-89.982051
3312,5789,"Mokena, Illinois",IL, Illinois,41.52614370000001,-87.8892189
3313,5790,"Moline, Illinois",IL, Illinois,41.5067003,-90.5151342
3314,5791,"Momence, Illinois",IL, Illinois,41.1667001,-87.66281500000002
3315,5792,"Monee, Illinois",IL, Illinois,41.420034,-87.7417115
3316,5793,"Monmouth, Illinois",IL, Illinois,40.9114271,-90.6473576
3317,5794,"Monroe Center, Illinois",IL, Illinois,42.0983583,-89.00065500000002
3318,5795,"Montgomery, Illinois",IL, Illinois,41.730585,-88.3459048
3319,5796,"Monticello, Illinois",IL, Illinois,40.02781160000001,-88.5733979
3320,5797,"Montrose, Illinois",IL, Illinois,39.1653182,-88.37921159999998
3321,5798,"Morris, Illinois",IL, Illinois,41.357254,-88.4211785
3322,5799,"Morrison, Illinois",IL, Illinois,41.809751,-89.9651186
3323,5800,"Morrisonville, Illinois",IL, Illinois,39.4200501,-89.45564859999998
3324,5801,"Morton, Illinois",IL, Illinois,40.6128161,-89.4592609
3325,5802,"Morton Grove, Illinois",IL, Illinois,42.0405853,-87.78256209999998
3326,5803,"Mound, Illinois",IL, Illinois,37.1142176,-89.197853
3327,5804,"Mounds, Illinois",IL, Illinois,37.1142176,-89.19785300000002
3328,5806,"Mount Auburn, Illinois",IL, Illinois,39.766154,-89.2617488
3329,5807,"Mount Carmel, Illinois",IL, Illinois,38.41088010000001,-87.76141740000001
3330,5808,"Mount Carroll, Illinois",IL, Illinois,42.0950233,-89.9781797
3331,5810,"Mount Erie, Illinois",IL, Illinois,38.515049,-88.2311536
3332,5811,"Mount Morris, Illinois",IL, Illinois,42.0503062,-89.43122009999998
3333,5812,"Mount Olive, Illinois",IL, Illinois,39.072269,-89.72731479999999
3334,5813,"Mount Prospect, Illinois",IL, Illinois,42.06641670000001,-87.9372908
3335,5814,"Mount Pulaski, Illinois",IL, Illinois,40.0108767,-89.282314
3336,5815,"Mount Sterling, Illinois",IL, Illinois,39.9872707,-90.763463
3337,5816,"Mount Vernon, Illinois",IL, Illinois,38.3172715,-88.9031201
3338,5818,"Moweaqua, Illinois",IL, Illinois,39.6247614,-89.0189684
3339,5819,"Muddy, Illinois",IL, Illinois,37.7650477,-88.5167173
3340,5820,"Mulberry Grove, Illinois",IL, Illinois,38.925046,-89.2689626
3341,5821,"Muncie, Illinois",IL, Illinois,40.1155911,-87.844751
3342,5822,"Mundelein, Illinois",IL, Illinois,42.263079,-88.00396529999998
3343,5823,"Murphysboro, Illinois",IL, Illinois,37.764495200000006,-89.3350888
3344,5824,"Murrayville, Illinois",IL, Illinois,39.5856024,-90.2520645
3345,5825,"Naperville, Illinois",IL, Illinois,41.7858629,-88.1472893
3346,5828,"Nashville, Illinois",IL, Illinois,38.3436612,-89.3806398
3347,5829,"Nason, Illinois",IL, Illinois,38.1761609,-88.9675689
3348,5830,"Nauvoo, Illinois",IL, Illinois,40.550042,-91.3848749
3349,5831,"Nebo, Illinois",IL, Illinois,39.44254779999999,-90.7909612
3350,5832,"Nelson, Illinois",IL, Illinois,41.7964208,-89.6017723
3351,5833,"Neoga, Illinois",IL, Illinois,39.3194817,-88.4528261
3352,5834,"Neponset, Illinois",IL, Illinois,41.29587,-89.7903802
3353,5835,"Newark, Illinois",IL, Illinois,41.536975,-88.58340679999998
3354,5836,"New Athens, Illinois",IL, Illinois,38.3264383,-89.8770468
3355,5837,"New Baden, Illinois",IL, Illinois,38.5350488,-89.7006499
3356,5838,"New Bedford, Illinois",IL, Illinois,41.5128119,-89.72065620000002
3357,5839,"New Berlin, Illinois",IL, Illinois,39.7253276,-89.9106632
3358,5840,"New Boston, Illinois",IL, Illinois,41.1703108,-90.9968113
3359,5841,"New Burnside, Illinois",IL, Illinois,37.579217,-88.770894
3360,5842,"New Canton, Illinois",IL, Illinois,39.6361576,-91.0959713
3361,5843,"New Douglas, Illinois",IL, Illinois,38.9700463,-89.66647929999998
3362,5845,"New Haven, Illinois",IL, Illinois,37.9086568,-88.1292021
3363,5846,"New Holland, Illinois",IL, Illinois,40.1847671,-89.580938
3364,5847,"New Lenox, Illinois",IL, Illinois,41.5119761,-87.9656098
3365,5848,"Newman, Illinois",IL, Illinois,39.7986455,-87.9858677
3366,5851,"New Salem, Illinois",IL, Illinois,39.7075473,-90.8476304
3367,5852,"Newton, Illinois",IL, Illinois,38.9908766,-88.1625389
3368,5853,"Niantic, Illinois",IL, Illinois,39.8539297,-89.1661942
3369,5854,"Niles, Illinois",IL, Illinois,42.0189191,-87.8028402
3370,5855,"Nilwood, Illinois",IL, Illinois,39.3981062,-89.80870859999997
3371,5856,"Noble, Illinois",IL, Illinois,38.69754810000001,-88.223653
3372,5857,"Nokomis, Illinois",IL, Illinois,39.3011566,-89.285085
3373,5858,"Nora, Illinois",IL, Illinois,42.4558425,-89.94540090000002
3374,5859,"Normal, Illinois",IL, Illinois,40.5142026,-88.99063120000002
3375,5861,"Norris, Illinois",IL, Illinois,40.6258717,-90.0320607
3376,5862,"Norris, Illinois",IL, Illinois,40.6258717,-90.0320607
3377,5863,"North Aurora, Illinois",IL, Illinois,41.8061399,-88.32729520000002
3378,5865,"Northbrook, Illinois",IL, Illinois,42.1275267,-87.82895479999998
3379,5866,"North Chicago, Illinois",IL, Illinois,42.325578,-87.8411818
3380,5869,"North Henderson, Illinois",IL, Illinois,41.08920360000001,-90.4754096
3381,5875,"Oak Brook, Illinois",IL, Illinois,41.8328085,-87.9289504
3382,5877,"Oakdale, Illinois",IL, Illinois,38.2617174,-89.5014792
3383,5878,"Oakford, Illinois",IL, Illinois,40.1025463,-89.9631693
3384,5879,"Oak Forest, Illinois",IL, Illinois,41.6028116,-87.7439384
3385,5881,"Oakland, Illinois",IL, Illinois,39.6539235,-88.02614709999997
3386,5882,"Oak Lawn, Illinois",IL, Illinois,41.7108662,-87.75810809999999
3387,5883,"Oak Park, Illinois",IL, Illinois,41.885031700000006,-87.7845025
3388,5885,"Oakwood, Illinois",IL, Illinois,40.1161471,-87.77835920000003
3389,5887,"Oblong, Illinois",IL, Illinois,39.0019867,-87.9089205
3390,5888,"Oconee, Illinois",IL, Illinois,39.2855984,-89.1075792
3391,5889,"Odell, Illinois",IL, Illinois,41.003643,-88.5253364
3392,5890,"Odin, Illinois",IL, Illinois,38.617271,-89.05228670000002
3393,5891,"O'Fallon, Illinois",IL, Illinois,38.5922715,-89.91121240000003
3394,5892,"Ogden, Illinois",IL, Illinois,40.1139237,-87.9561449
3395,5893,"Oglesby, Illinois",IL, Illinois,41.2953127,-89.0595266
3396,5894,"Ohio, Illinois",IL, Illinois,41.5575349,-89.46092759999998
3397,5895,"Ohlman, Illinois",IL, Illinois,39.3450445,-89.21869509999998
3398,5896,"Okawville, Illinois",IL, Illinois,38.4342164,-89.5503676
3399,5901,"Olmsted, Illinois",IL, Illinois,37.1806073,-89.0889609
3400,5902,"Olney, Illinois",IL, Illinois,38.7308811,-88.08531550000002
3401,5903,"Olympia Fields, Illinois",IL, Illinois,41.513368,-87.6742119
3402,5904,"Omaha, Illinois",IL, Illinois,37.8903243,-88.30309770000002
3403,5905,"Onarga, Illinois",IL, Illinois,40.715035,-88.00615090000002
3404,5906,"Oneida, Illinois",IL, Illinois,41.0722596,-90.2254002
3405,5908,"Oquawka, Illinois",IL, Illinois,40.931982,-90.9470863
3406,5909,"Orangeville, Illinois",IL, Illinois,42.4683453,-89.6440073
3407,5910,"Oreana, Illinois",IL, Illinois,39.9386476,-88.8656324
3408,5911,"Oregon, Illinois",IL, Illinois,42.0147513,-89.33232790000002
3409,5912,"Orient, Illinois",IL, Illinois,37.91838320000001,-88.9775715
3410,5913,"Orion, Illinois",IL, Illinois,41.3547575,-90.3815165
3411,5915,"Orland Park, Illinois",IL, Illinois,41.6303103,-87.8539425
3412,5916,"Oswego, Illinois",IL, Illinois,41.6828074,-88.35145959999998
3413,5917,"Ottawa, Illinois",IL, Illinois,41.345589200000006,-88.84257690000003
3414,5919,"Owaneco, Illinois",IL, Illinois,39.4822664,-89.1936976
3415,5921,"Palatine, Illinois",IL, Illinois,42.1103041,-88.03424
3416,5922,"Palestine, Illinois",IL, Illinois,39.0036537,-87.612802
3417,5923,"Palmer, Illinois",IL, Illinois,39.457827,-89.4039813
3418,5924,"Palmyra, Illinois",IL, Illinois,39.4347699,-89.9959401
3419,5925,"Palos Heights, Illinois",IL, Illinois,41.6680885,-87.7964416
3420,5926,"Palos Hills, Illinois",IL, Illinois,41.69669920000001,-87.8169984
3421,5927,"Palos Park, Illinois",IL, Illinois,41.6672547,-87.8303316
3422,5928,"Pana, Illinois",IL, Illinois,39.3889311,-89.0800809
3423,5929,"Panama, Illinois",IL, Illinois,39.0294908,-89.52425290000002
3424,5931,"Papineau, Illinois",IL, Illinois,40.9691999,-87.7164241
3425,5932,"Paris, Illinois",IL, Illinois,39.61114600000001,-87.69613740000001
3426,5934,"Parkersburg, Illinois",IL, Illinois,38.5897711,-88.0567031
3427,5935,"Park Forest, Illinois",IL, Illinois,41.49142360000001,-87.67448909999997
3428,5936,"Park Ridge, Illinois",IL, Illinois,42.0111412,-87.8406192
3429,5937,"Patoka, Illinois",IL, Illinois,38.7553259,-89.0953417
3430,5938,"Pawnee, Illinois",IL, Illinois,39.5917186,-89.58037390000001
3431,5939,"Paw Paw, Illinois",IL, Illinois,41.688919,-88.98119870000002
3432,5940,"Paxton, Illinois",IL, Illinois,40.4603125,-88.0953201
3433,5941,"Payson, Illinois",IL, Illinois,39.8169907,-91.2423657
3434,5942,"Pearl, Illinois",IL, Illinois,39.4597701,-90.6259588
3435,5943,"Pearl, Illinois",IL, Illinois,39.4597701,-90.6259588
3436,5944,"Pecatonica, Illinois",IL, Illinois,42.3139078,-89.3592788
3437,5945,"Pekin, Illinois",IL, Illinois,40.5675388,-89.640658
3438,5947,"Peoria, Illinois",IL, Illinois,40.6936488,-89.58898640000002
3439,5949,"Peotone, Illinois",IL, Illinois,41.3322554,-87.78532170000003
3440,5950,"Percy, Illinois",IL, Illinois,38.0164398,-89.6187089
3441,5951,"Perry, Illinois",IL, Illinois,39.78310310000001,-90.7454062
3442,5952,"Peru, Illinois",IL, Illinois,41.3275349,-89.1289728
3443,5953,"Pesotum, Illinois",IL, Illinois,39.9147532,-88.2733827
3444,5954,"Petersburg, Illinois",IL, Illinois,40.0117151,-89.8481652
3445,5955,"Philo, Illinois",IL, Illinois,40.0069761,-88.15809990000002
3446,5957,"Pierron, Illinois",IL, Illinois,38.7800472,-89.59814240000001
3447,5958,"Pinckneyville, Illinois",IL, Illinois,38.0803286,-89.3820321
3448,5960,"Piper, Illinois",IL, Illinois,40.756702,-88.19115800000002
3449,5962,"Pittsburg, Illinois",IL, Illinois,37.7769938,-88.8495103
3450,5963,"Pittsfield, Illinois",IL, Illinois,39.6078254,-90.805129
3451,5964,"Plainfield, Illinois",IL, Illinois,41.6269745,-88.20395390000002
3452,5965,"Plainville, Illinois",IL, Illinois,39.7858798,-91.1854191
3453,5966,"Plano, Illinois",IL, Illinois,41.6628076,-88.5370197
3454,5968,"Pleasant Hill, Illinois",IL, Illinois,39.44338060000001,-90.8723527
3455,5969,"Pleasant Plains, Illinois",IL, Illinois,39.8728269,-89.92122109999998
3456,5970,"Plymouth, Illinois",IL, Illinois,40.2917112,-90.919023
3457,5971,"Pocahontas, Illinois",IL, Illinois,38.8278248,-89.54008490000002
3458,5972,"Polo, Illinois",IL, Illinois,41.986141,-89.5792782
3459,5973,"Pontiac, Illinois",IL, Illinois,40.8808666,-88.6297839
3460,5976,"Poplar Grove, Illinois",IL, Illinois,42.3683522,-88.822047
3461,5978,"Port Byron, Illinois",IL, Illinois,41.6064219,-90.3354061
3462,5979,"Posen, Illinois",IL, Illinois,41.6317008,-87.681437
3463,5980,"Potomac, Illinois",IL, Illinois,40.305036,-87.80058290000002
3464,5981,"Prairie, Illinois",IL, Illinois,38.173106,-89.94316189999999
3465,5982,"Prairie du Rocher, Illinois",IL, Illinois,38.0831081,-90.0959463
3466,5986,"Princeton, Illinois",IL, Illinois,41.3680919,-89.4648145
3467,5987,"Princeville, Illinois",IL, Illinois,40.9297591,-89.7576022
3468,5988,"Prospect Heights, Illinois",IL, Illinois,42.0953049,-87.9375694
3469,5989,"Pulaski, Illinois",IL, Illinois,37.2136615,-89.2059111
3470,5990,"Quincy, Illinois",IL, Illinois,39.9356016,-91.4098727
3471,5991,"Radom, Illinois",IL, Illinois,38.2819943,-89.19229940000002
3472,5992,"Raleigh, Illinois",IL, Illinois,37.82699210000001,-88.5319958
3473,5993,"Ramsey, Illinois",IL, Illinois,39.14448820000001,-89.108685
3474,5994,"Rankin, Illinois",IL, Illinois,40.4650357,-87.8964219
3475,5995,"Ransom, Illinois",IL, Illinois,41.1561445,-88.6495133
3476,5996,"Rantoul, Illinois",IL, Illinois,40.3083672,-88.1558785
3477,5997,"Rapids, Illinois",IL, Illinois,41.5817,-90.34346149999999
3478,5998,"Raritan, Illinois",IL, Illinois,40.6958732,-90.8273591
3479,5999,"Raymond, Illinois",IL, Illinois,39.3194941,-89.57203670000001
3480,6000,"Red Bud, Illinois",IL, Illinois,38.2117173,-89.9942741
3481,6001,"Reddick, Illinois",IL, Illinois,41.0982752,-88.24867490000003
3482,6002,"Redmon, Illinois",IL, Illinois,39.6453126,-87.86169749999998
3483,6004,"Reynolds, Illinois",IL, Illinois,41.3297558,-90.670416
3484,6005,"Richmond, Illinois",IL, Illinois,42.47585220000001,-88.3059251
3485,6006,"Richton Park, Illinois",IL, Illinois,41.484479,-87.7033787
3486,6007,"Richview, Illinois",IL, Illinois,38.378383,-89.1800752
3487,6008,"Ridge Farm, Illinois",IL, Illinois,39.89559179999999,-87.6519669
3488,6009,"Ridgway, Illinois",IL, Illinois,37.7992131,-88.2611509
3489,6010,"Ridott, Illinois",IL, Illinois,42.2964089,-89.4753917
3490,6011,"Ringwood, Illinois",IL, Illinois,42.3922427,-88.2970335
3491,6012,"Rio, Illinois",IL, Illinois,41.1092036,-90.399851
3492,6014,"Riverdale, Illinois",IL, Illinois,41.6333678,-87.63310209999999
3493,6015,"River Forest, Illinois",IL, Illinois,41.8978091,-87.8139483
3494,6016,"River Grove, Illinois",IL, Illinois,41.92586420000001,-87.83589429999998
3495,6017,"Riverside, Illinois",IL, Illinois,41.8350316,-87.82283580000002
3496,6018,"Riverton, Illinois",IL, Illinois,39.8442164,-89.5395417
3497,6020,"Roanoke, Illinois",IL, Illinois,40.796146500000006,-89.1973042
3498,6021,"Robbins, Illinois",IL, Illinois,41.64392270000001,-87.7036602
3499,6022,"Roberts, Illinois",IL, Illinois,40.612812700000006,-88.1833798
3500,6023,"Robinson, Illinois",IL, Illinois,39.0053201,-87.7391936
3501,6024,"Rochelle, Illinois",IL, Illinois,41.9239178,-89.06870740000002
3502,6025,"Rochester, Illinois",IL, Illinois,39.7494943,-89.5317603
3503,6026,"Rockbridge, Illinois",IL, Illinois,39.2692131,-90.2042796
3504,6027,"Rock, Illinois",IL, Illinois,41.5094771,-90.5787476
3505,6029,"Rock Falls, Illinois",IL, Illinois,41.7797533,-89.6889967
3506,6030,"Rockford, Illinois",IL, Illinois,42.2711311,-89.09399520000002
3507,6031,"Rock Island, Illinois",IL, Illinois,41.5094771,-90.5787477
3508,6032,"Rockton, Illinois",IL, Illinois,42.4525157,-89.0723317
3509,6033,"Rockwood, Illinois",IL, Illinois,37.8406073,-89.7006587
3510,6034,"Rolling Meadows, Illinois",IL, Illinois,42.0841936,-88.0131275
3511,6036,"Romeoville, Illinois",IL, Illinois,41.6475306,-88.0895061
3512,6037,"Roodhouse, Illinois",IL, Illinois,39.4839361,-90.3715105
3513,6038,"Roscoe, Illinois",IL, Illinois,42.4133505,-89.00927420000002
3514,6040,"Roselle, Illinois",IL, Illinois,41.9847505,-88.07979329999998
3515,6042,"Roseville, Illinois",IL, Illinois,40.7322617,-90.6645784
3516,6044,"Rosiclare, Illinois",IL, Illinois,37.4236626,-88.3461483
3517,6045,"Rossville, Illinois",IL, Illinois,40.37920310000001,-87.6686342
3518,6046,"Round Lake, Illinois",IL, Illinois,42.353355,-88.09341450000002
3519,6050,"Roxana, Illinois",IL, Illinois,38.84838120000001,-90.0762172
3520,6051,"Royal, Illinois",IL, Illinois,40.1928126,-87.9728126
3521,6053,"Royalton, Illinois",IL, Illinois,37.8769946,-89.1145223
3522,6055,"Rushville, Illinois",IL, Illinois,40.12115770000001,-90.5631829
3523,6057,"Rutland, Illinois",IL, Illinois,40.984199200000006,-89.0417467
3524,6058,"Sadorus, Illinois",IL, Illinois,39.9669758,-88.34644250000002
3525,6059,"Sailor Springs, Illinois",IL, Illinois,38.7639362,-88.3631008
3526,6060,"Salem, Illinois",IL, Illinois,38.6269929,-88.9456158
3527,6062,"Sandoval, Illinois",IL, Illinois,38.6156043,-89.11423429999998
3528,6063,"Sandwich, Illinois",IL, Illinois,41.6458634,-88.6217432
3529,6064,"San Jose, Illinois",IL, Illinois,40.305598,-89.6028829
3530,6067,"Saunemin, Illinois",IL, Illinois,40.8930888,-88.4053323
3531,6068,"Savanna, Illinois",IL, Illinois,42.0944672,-90.1567944
3532,6069,"Savoy, Illinois",IL, Illinois,40.05475300000001,-88.2517165
3533,6070,"Sawyerville, Illinois",IL, Illinois,39.07838,-89.80731800000002
3534,6071,"Saybrook, Illinois",IL, Illinois,40.4267005,-88.52617109999998
3535,6072,"Scales Mound, Illinois",IL, Illinois,42.4758384,-90.2529047
3536,6073,"Schaumburg, Illinois",IL, Illinois,42.0333608,-88.0834059
3537,6074,"Schiller Park, Illinois",IL, Illinois,41.9558637,-87.8708965
3538,6076,"Sciota, Illinois",IL, Illinois,40.5608731,-90.7517996
3539,6077,"Scottville, Illinois",IL, Illinois,39.4803252,-90.1048343
3540,6078,"Seaton, Illinois",IL, Illinois,41.1022578,-90.801529
3541,6079,"Seatonville, Illinois",IL, Illinois,41.3647575,-89.2764763
3542,6080,"Secor, Illinois",IL, Illinois,40.7419799,-89.1353567
3543,6081,"Seneca, Illinois",IL, Illinois,41.3111442,-88.6097936
3544,6082,"Sesser, Illinois",IL, Illinois,38.09171679999999,-89.0503512
3545,6084,"Shabbona, Illinois",IL, Illinois,41.7680851,-88.8770311
3546,6085,"Shannon, Illinois",IL, Illinois,42.15474570000001,-89.73983890000002
3547,6086,"Sheffield, Illinois",IL, Illinois,41.3583693,-89.73732259999998
3548,6087,"Shelbyville, Illinois",IL, Illinois,39.4064284,-88.7900689
3549,6088,"Sheldon, Illinois",IL, Illinois,40.7692032,-87.5639173
3550,6089,"Sheridan, Illinois",IL, Illinois,41.5300309,-88.6797969
3551,6090,"Sherman, Illinois",IL, Illinois,39.89366079999999,-89.60482309999998
3552,6091,"Sherrard, Illinois",IL, Illinois,41.318924,-90.505966
3553,6093,"Shipman, Illinois",IL, Illinois,39.11754620000001,-90.0442728
3554,6095,"Shumway, Illinois",IL, Illinois,39.1850417,-88.65227709999998
3555,6096,"Sibley, Illinois",IL, Illinois,40.5869788,-88.3811648
3556,6097,"Sidell, Illinois",IL, Illinois,39.9097575,-87.8211393
3557,6098,"Sidney, Illinois",IL, Illinois,40.0250332,-88.07337290000002
3558,6099,"Sigel, Illinois",IL, Illinois,39.2261504,-88.4942152
3559,6100,"Silvis, Illinois",IL, Illinois,41.5122561,-90.4151301
3560,6101,"Simpson, Illinois",IL, Illinois,37.4672734,-88.7550587
3561,6102,"Sims, Illinois",IL, Illinois,38.3603259,-88.53060699999997
3562,6103,"Skokie, Illinois",IL, Illinois,42.0333636,-87.7333934
3563,6105,"Smithboro, Illinois",IL, Illinois,38.8961575,-89.3406323
3564,6106,"Smithfield, Illinois",IL, Illinois,40.4733743,-90.2917904
3565,6107,"Smithton, Illinois",IL, Illinois,38.4086616,-89.9920501
3566,6108,"Somonauk, Illinois",IL, Illinois,41.6336414,-88.68118829999997
3567,6109,"Sorento, Illinois",IL, Illinois,38.998935,-89.57369840000001
3568,6111,"South Beloit, Illinois",IL, Illinois,42.4930708,-89.03677640000002
3569,6113,"South Elgin, Illinois",IL, Illinois,41.9941938,-88.29229959999998
3570,6115,"South Holland, Illinois",IL, Illinois,41.60086810000001,-87.6069894
3571,6117,"South Pekin, Illinois",IL, Illinois,40.4944838,-89.65177109999998
3572,6118,"South Roxana, Illinois",IL, Illinois,38.8294924,-90.0628834
3573,6119,"South Wilmington, Illinois",IL, Illinois,41.17281,-88.276726
3574,6120,"Sparland, Illinois",IL, Illinois,41.0286474,-89.4384235
3575,6121,"Sparta, Illinois",IL, Illinois,38.1231053,-89.70176579999998
3576,6124,"Springerton, Illinois",IL, Illinois,38.1794917,-88.35421240000002
3577,6125,"Springfield, Illinois",IL, Illinois,39.80171710000001,-89.64371070000001
3578,6126,"Spring Grove, Illinois",IL, Illinois,42.4436308,-88.2364775
3579,6127,"Spring Valley, Illinois",IL, Illinois,41.3275352,-89.19980770000002
3580,6128,"Standard, Illinois",IL, Illinois,41.2567026,-89.1809185
3581,6129,"Standard, Illinois",IL, Illinois,41.2567026,-89.1809185
3582,6130,"Stanford, Illinois",IL, Illinois,40.43476079999999,-89.21786429999999
3583,6131,"Staunton, Illinois",IL, Illinois,39.0122684,-89.7912063
3584,6132,"Steeleville, Illinois",IL, Illinois,38.007273,-89.65843259999998
3585,6133,"Steger, Illinois",IL, Illinois,41.4700348,-87.636432
3586,6134,"Sterling, Illinois",IL, Illinois,41.788642,-89.6962194
3587,6135,"Steward, Illinois",IL, Illinois,41.8478069,-89.0200933
3588,6136,"Stewardson, Illinois",IL, Illinois,39.263096,-88.6297778
3589,6138,"Stillman Valley, Illinois",IL, Illinois,42.1072475,-89.1792706
3590,6139,"Stockton, Illinois",IL, Illinois,42.3497355,-90.00679170000002
3591,6140,"Stonefort, Illinois",IL, Illinois,37.6142165,-88.7081133
3592,6141,"Stone Park, Illinois",IL, Illinois,41.9055862,-87.8836732
3593,6142,"Stonington, Illinois",IL, Illinois,39.6400426,-89.1928608
3594,6143,"Stoy, Illinois",IL, Illinois,38.9975424,-87.833085
